Run,Drug,Drug ID,Symptom ID,Symptom
run_007,quercetin,3514,HP:0000505,Visual impairment
run_007,ascorbic acid,4072,HP:0000505,Visual impairment
run_007,tolcapone,2697,HP:0000505,Visual impairment
run_007,tacrolimus,2552,HP:0100761,Visceral angiomatosis
run_007,ascorbic acid,4072,HP:0100761,Visceral angiomatosis
run_007,flopropione,1180,HP:0100761,Visceral angiomatosis
run_007,progesterone,2279,HP:0000973,Cutis laxa
run_007,nandrolone,1879,HP:0000973,Cutis laxa
run_007,raloxifene,2351,HP:0000973,Cutis laxa
run_007,infigratinib,5459,HP:0000703,Dentinogenesis imperfecta
run_007,cefalotin,574,HP:0000703,Dentinogenesis imperfecta
run_007,dobutamine,937,HP:0000703,Dentinogenesis imperfecta
run_007,aclarubicin,80,HP:0004942,Aortic aneurysm
run_007,floxacillin,1183,HP:0004942,Aortic aneurysm
run_007,dobutamine,937,HP:0004942,Aortic aneurysm
run_007,ciclosporin,760,HP:0002857,Genu valgum
run_007,nandrolone,1879,HP:0002857,Genu valgum
run_007,raloxifene,2351,HP:0002857,Genu valgum
run_007,tacrolimus,2552,HP:0000410,Mixed hearing impairment
run_007,prazosin,4209,HP:0000410,Mixed hearing impairment
run_007,testosterone,2607,HP:0000410,Mixed hearing impairment
run_007,tacrolimus,2552,HP:0006824,Cranial nerve paralysis
run_007,raloxifene,2351,HP:0006824,Cranial nerve paralysis
run_007,dimethyl fumarate,4757,HP:0006824,Cranial nerve paralysis
run_007,aclarubicin,80,HP:0002758,Osteoarthritis
run_007,chlorhexidine,597,HP:0002758,Osteoarthritis
run_007,sulindac,2534,HP:0002758,Osteoarthritis
run_007,ciclosporin,760,HP:0001510,Growth delay
run_007,tiludronic acid,2666,HP:0001510,Growth delay
run_007,tacrolimus,2552,HP:0001510,Growth delay
run_007,aclarubicin,80,HP:0002829,Arthralgia
run_007,chlorhexidine,597,HP:0002829,Arthralgia
run_007,nandrolone,1879,HP:0002829,Arthralgia
run_007,crizotinib,4187,HP:0004322,Short stature
run_007,cefuroxime,565,HP:0004322,Short stature
run_007,hexachlorophene,1364,HP:0004322,Short stature
run_007,aclarubicin,80,HP:0002643,Neonatal respiratory distress
run_007,testosterone,2607,HP:0002643,Neonatal respiratory distress
run_007,estradiol,1057,HP:0002643,Neonatal respiratory distress
run_007,progesterone,2279,HP:0000501,Glaucoma
run_007,ciclosporin,760,HP:0000501,Glaucoma
run_007,danazol,779,HP:0000501,Glaucoma
run_007,aclarubicin,80,HP:0000768,Pectus carinatum
run_007,ciclosporin,760,HP:0000768,Pectus carinatum
run_007,daunorubicin,786,HP:0000768,Pectus carinatum
run_007,ascorbic acid,4072,HP:0002089,Pulmonary hypoplasia
run_007,raloxifene,2351,HP:0002089,Pulmonary hypoplasia
run_007,testosterone,2607,HP:0002089,Pulmonary hypoplasia
run_007,progesterone,2279,HP:0000670,Carious teeth
run_007,norethindrone acetate,1963,HP:0000670,Carious teeth
run_007,hydrocortisone,1388,HP:0000670,Carious teeth
run_007,oxyquinoline,3290,HP:0030267,Calcification of the interosseus membrane of the forearm
run_007,opicapone,5143,HP:0030267,Calcification of the interosseus membrane of the forearm
run_007,flopropione,1180,HP:0030267,Calcification of the interosseus membrane of the forearm
run_007,aclarubicin,80,HP:0000248,Brachycephaly
run_007,tiludronic acid,2666,HP:0000248,Brachycephaly
run_007,daunorubicin,786,HP:0000248,Brachycephaly
run_007,tacrolimus,2552,HP:0012366,Basilar invagination
run_007,oxyquinoline,3290,HP:0012366,Basilar invagination
run_007,flopropione,1180,HP:0012366,Basilar invagination
run_007,ciclosporin,760,HP:0000365,Hearing impairment
run_007,ascorbic acid,4072,HP:0000365,Hearing impairment
run_007,tacrolimus,2552,HP:0000365,Hearing impairment
run_007,tacrolimus,2552,HP:0000325,Triangular face
run_007,testosterone,2607,HP:0000325,Triangular face
run_007,tiludronic acid,2666,HP:0000325,Triangular face
run_007,aclarubicin,80,HP:0005294,Arterial dissection
run_007,doxycycline,961,HP:0005294,Arterial dissection
run_007,zoledronic acid,2868,HP:0005294,Arterial dissection
run_007,tacrolimus,2552,HP:0000684,Delayed eruption of teeth
run_007,ascorbic acid,4072,HP:0000684,Delayed eruption of teeth
run_007,tiludronic acid,2666,HP:0000684,Delayed eruption of teeth
run_007,aclarubicin,80,HP:0000767,Pectus excavatum
run_007,oxyquinoline,3290,HP:0000767,Pectus excavatum
run_007,flopropione,1180,HP:0000767,Pectus excavatum
run_007,ciclosporin,760,HP:0003474,Somatic sensory dysfunction
run_007,ascorbic acid,4072,HP:0003474,Somatic sensory dysfunction
run_007,tiludronic acid,2666,HP:0003474,Somatic sensory dysfunction
run_007,ascorbic acid,4072,HP:0030680,Abnormality of cardiovascular system morphology
run_007,flopropione,1180,HP:0030680,Abnormality of cardiovascular system morphology
run_007,tacrolimus,2552,HP:0030680,Abnormality of cardiovascular system morphology
run_007,infigratinib,5459,HP:0002645,Wormian bones
run_007,raloxifene,2351,HP:0002645,Wormian bones
run_007,pazopanib,4118,HP:0002645,Wormian bones
run_007,tacrolimus,2552,HP:0003401,Paresthesia
run_007,ascorbic acid,4072,HP:0003401,Paresthesia
run_007,tolcapone,2697,HP:0003401,Paresthesia
run_007,pregnenolone succinate,2256,HP:0000939,Osteoporosis
run_007,ciclosporin,760,HP:0000939,Osteoporosis
run_007,gestrinone,1292,HP:0000939,Osteoporosis
run_007,tiludronic acid,2666,HP:0002512,Brain stem compression
run_007,flopropione,1180,HP:0002512,Brain stem compression
run_007,ciclosporin,760,HP:0002512,Brain stem compression
run_007,aclarubicin,80,HP:0002315,Headache
run_007,oxyquinoline,3290,HP:0002315,Headache
run_007,dimethyl fumarate,4757,HP:0002315,Headache
run_007,tolcapone,2697,HP:0003396,Syringomyelia
run_007,ciclosporin,760,HP:0003396,Syringomyelia
run_007,entacapone,1018,HP:0003396,Syringomyelia
run_007,flopropione,1180,HP:0003179,Protrusio acetabuli
run_007,cefotetan,547,HP:0003179,Protrusio acetabuli
run_007,tacrolimus,2552,HP:0003179,Protrusio acetabuli
run_007,entacapone,1018,HP:0006640,Multiple rib fractures
run_007,tolcapone,2697,HP:0006640,Multiple rib fractures
run_007,opicapone,5143,HP:0006640,Multiple rib fractures
run_007,ciclosporin,760,HP:0002011,Morphological central nervous system abnormality
run_007,tacrolimus,2552,HP:0002011,Morphological central nervous system abnormality
run_007,tiludronic acid,2666,HP:0002011,Morphological central nervous system abnormality
run_007,raloxifene,2351,HP:0005692,Joint hyperflexibility
run_007,cefonicid,542,HP:0005692,Joint hyperflexibility
run_007,ciclosporin,760,HP:0005692,Joint hyperflexibility
run_007,cefotetan,547,HP:0000444,Convex nasal ridge
run_007,flopropione,1180,HP:0000444,Convex nasal ridge
run_007,nandrolone,1879,HP:0000444,Convex nasal ridge
run_007,tiludronic acid,2666,HP:0000682,Abnormal dental enamel morphology
run_007,tacrolimus,2552,HP:0000682,Abnormal dental enamel morphology
run_007,ciclosporin,760,HP:0000682,Abnormal dental enamel morphology
run_007,aclarubicin,80,HP:0001659,Aortic regurgitation
run_007,testosterone,2607,HP:0001659,Aortic regurgitation
run_007,sulindac,2534,HP:0001659,Aortic regurgitation
run_007,cefotetan,547,HP:0002980,Femoral bowing
run_007,ascorbic acid,4072,HP:0002980,Femoral bowing
run_007,cefalotin,574,HP:0002980,Femoral bowing
run_007,tiludronic acid,2666,HP:0011073,Abnormality of dental color
run_007,ascorbic acid,4072,HP:0011073,Abnormality of dental color
run_007,flopropione,1180,HP:0011073,Abnormality of dental color
run_007,progesterone,2279,HP:0002015,Dysphagia
run_007,norethisterone,1962,HP:0002015,Dysphagia
run_007,hydrocortisone,1388,HP:0002015,Dysphagia
run_007,tacrolimus,2552,HP:0002947,Cervical kyphosis
run_007,ciclosporin,760,HP:0002947,Cervical kyphosis
run_007,opicapone,5143,HP:0002947,Cervical kyphosis
run_007,raloxifene,2351,HP:0004331,Decreased skull ossification
run_007,flopropione,1180,HP:0004331,Decreased skull ossification
run_007,tacrolimus,2552,HP:0004331,Decreased skull ossification
run_007,quercetin,3514,HP:0000787,Nephrolithiasis
run_007,pyrithione,3508,HP:0000787,Nephrolithiasis
run_007,dobutamine,937,HP:0000787,Nephrolithiasis
run_007,tacrolimus,2552,HP:0010953,Noncommunicating hydrocephalus
run_007,ascorbic acid,4072,HP:0010953,Noncommunicating hydrocephalus
run_007,testosterone,2607,HP:0010953,Noncommunicating hydrocephalus
run_007,ciclosporin,760,HP:0000772,Abnormality of the ribs
run_007,tiludronic acid,2666,HP:0000772,Abnormality of the ribs
run_007,raloxifene,2351,HP:0000772,Abnormality of the ribs
run_007,nintedanib,4903,HP:0002757,Recurrent fractures
run_007,vandetanib,4178,HP:0002757,Recurrent fractures
run_007,ciclosporin,760,HP:0002757,Recurrent fractures
run_007,tacrolimus,2552,HP:0005214,Intestinal obstruction
run_007,ciclosporin,760,HP:0005214,Intestinal obstruction
run_007,raloxifene,2351,HP:0005214,Intestinal obstruction
run_007,ascorbic acid,4072,HP:0002653,Bone pain
run_007,ciclosporin,760,HP:0002653,Bone pain
run_007,entacapone,1018,HP:0002653,Bone pain
run_007,ciclosporin,760,HP:0000269,Prominent occiput
run_007,ascorbic acid,4072,HP:0000269,Prominent occiput
run_007,tiludronic acid,2666,HP:0000269,Prominent occiput
run_007,ruboxistaurin,3533,HP:0002659,Increased susceptibility to fractures
run_007,tivozanib,5258,HP:0002659,Increased susceptibility to fractures
run_007,hexachlorophene,1364,HP:0002659,Increased susceptibility to fractures
run_007,oxyquinoline,3290,HP:0003272,Abnormal hip bone morphology
run_007,tolcapone,2697,HP:0003272,Abnormal hip bone morphology
run_007,opicapone,5143,HP:0003272,Abnormal hip bone morphology
run_007,tacrolimus,2552,HP:0000023,Inguinal hernia
run_007,cefotetan,547,HP:0000023,Inguinal hernia
run_007,dobutamine,937,HP:0000023,Inguinal hernia
run_007,aclarubicin,80,HP:0001537,Umbilical hernia
run_007,oxyquinoline,3290,HP:0001537,Umbilical hernia
run_007,ubenimex,2787,HP:0001537,Umbilical hernia
run_007,aclarubicin,80,HP:0000938,Osteopenia
run_007,cefalotin,574,HP:0000938,Osteopenia
run_007,prednisolone,2245,HP:0000938,Osteopenia
run_007,entacapone,1018,HP:0002273,Tetraparesis
run_007,tolcapone,2697,HP:0002273,Tetraparesis
run_007,flopropione,1180,HP:0002273,Tetraparesis
run_007,aclarubicin,80,HP:0000256,Macrocephaly
run_007,sulindac,2534,HP:0000256,Macrocephaly
run_007,ubenimex,2787,HP:0000256,Macrocephaly
run_007,prazosin,4209,HP:0002119,Ventriculomegaly
run_007,chlorhexidine,597,HP:0002119,Ventriculomegaly
run_007,nandrolone,1879,HP:0002119,Ventriculomegaly
run_007,tacrolimus,2552,HP:0001288,Gait disturbance
run_007,ascorbic acid,4072,HP:0001288,Gait disturbance
run_007,tolcapone,2697,HP:0001288,Gait disturbance
run_008,gentian violet,4138,HP:0000975,Hyperhidrosis
run_008,tiludronic acid,2666,HP:0000975,Hyperhidrosis
run_008,oxyquinoline,3290,HP:0000975,Hyperhidrosis
run_008,caplacizumab,5308,HP:0002650,Scoliosis
run_008,gentian violet,4138,HP:0002650,Scoliosis
run_008,tacrolimus,2552,HP:0002650,Scoliosis
run_008,miconazole,1800,HP:0000239,Large fontanelles
run_008,prazosin,4209,HP:0000239,Large fontanelles
run_008,docetaxel,939,HP:0000239,Large fontanelles
run_008,imatinib,1423,HP:0007957,Corneal opacity
run_008,ripretinib,5394,HP:0007957,Corneal opacity
run_008,chlorhexidine,597,HP:0007957,Corneal opacity
run_008,raloxifene,2351,HP:0001371,Flexion contracture
run_008,clomifene,700,HP:0001371,Flexion contracture
run_008,ciclosporin,760,HP:0001371,Flexion contracture
run_008,nandrolone,1879,HP:0002808,Kyphosis
run_008,cefradine,576,HP:0002808,Kyphosis
run_008,ascorbic acid,4072,HP:0002808,Kyphosis
run_008,mestanolone,3341,HP:0000238,Hydrocephalus
run_008,clomifene,700,HP:0000238,Hydrocephalus
run_008,cortisone acetate,734,HP:0000238,Hydrocephalus
run_008,nilotinib,1932,HP:0004306,Abnormal endocardium morphology
run_008,cefradine,576,HP:0004306,Abnormal endocardium morphology
run_008,zoledronic acid,2868,HP:0004306,Abnormal endocardium morphology
run_008,methyldopa,1762,HP:0000164,Abnormality of the dentition
run_008,tacrolimus,2552,HP:0000164,Abnormality of the dentition
run_008,erlotinib,1045,HP:0000164,Abnormality of the dentition
run_008,aclarubicin,80,HP:0004621,Enlarged vertebral pedicles
run_008,nandrolone,1879,HP:0004621,Enlarged vertebral pedicles
run_008,oxyquinoline,3290,HP:0004621,Enlarged vertebral pedicles
run_008,testosterone,2607,HP:0002019,Constipation
run_008,tolcapone,2697,HP:0002019,Constipation
run_008,dobutamine,937,HP:0002019,Constipation
run_008,aclarubicin,80,HP:0003084,Fractures of the long bones
run_008,ciclosporin,760,HP:0003084,Fractures of the long bones
run_008,daunorubicin,786,HP:0003084,Fractures of the long bones
run_008,quercetin,3514,HP:0005019,Diaphyseal thickening
run_008,oxyquinoline,3290,HP:0005019,Diaphyseal thickening
run_008,raloxifene,2351,HP:0005019,Diaphyseal thickening
run_008,progesterone,2279,HP:0006487,Bowing of the long bones
run_008,levonorgestrel,1572,HP:0006487,Bowing of the long bones
run_008,bosutinib,4359,HP:0006487,Bowing of the long bones
run_008,gentian violet,4138,HP:0003083,Dislocated radial head
run_008,cefalotin,574,HP:0003083,Dislocated radial head
run_008,prazosin,4209,HP:0003083,Dislocated radial head
run_008,aclarubicin,80,HP:0002150,Hypercalciuria
run_008,zoledronic acid,2868,HP:0002150,Hypercalciuria
run_008,daunorubicin,786,HP:0002150,Hypercalciuria
run_008,progesterone,2279,HP:0001634,Mitral valve prolapse
run_008,cabozantinib,4715,HP:0001634,Mitral valve prolapse
run_008,pregnenolone succinate,2256,HP:0001634,Mitral valve prolapse
run_008,progesterone,2279,HP:0002616,Aortic root aneurysm
run_008,methyldopa,1762,HP:0002616,Aortic root aneurysm
run_008,losartan,1610,HP:0002616,Aortic root aneurysm
run_008,progesterone,2279,HP:0002647,Aortic dissection
run_008,estradiol benzoate,1058,HP:0002647,Aortic dissection
run_008,nandrolone decanoate,1881,HP:0002647,Aortic dissection
run_008,bosutinib,4359,HP:0000883,Thin ribs
run_008,midostaurin,5231,HP:0000883,Thin ribs
run_008,methyldopa,1762,HP:0000883,Thin ribs
run_008,aclarubicin,80,HP:0000944,Abnormality of the metaphysis
run_008,imatinib,1423,HP:0000944,Abnormality of the metaphysis
run_008,doxycycline,961,HP:0000944,Abnormality of the metaphysis
run_008,mitoxantrone,1821,HP:0001382,Joint hypermobility
run_008,zafirlukast,2855,HP:0001382,Joint hypermobility
run_008,terfenadine,2600,HP:0001382,Joint hypermobility
run_008,niclosamide,1912,HP:0002983,Micromelia
run_008,perhexiline,2106,HP:0002983,Micromelia
run_008,tolcapone,2697,HP:0002983,Micromelia
run_008,crizotinib,4187,HP:0000592,Blue sclerae
run_008,fluphenazine,1212,HP:0000592,Blue sclerae
run_008,lapatinib,1548,HP:0000592,Blue sclerae
run_008,econazole,983,HP:0000774,Narrow chest
run_008,quercetin,3514,HP:0000774,Narrow chest
run_008,bosutinib,4359,HP:0000774,Narrow chest
run_008,progesterone,2279,HP:0000639,Nystagmus
run_008,desoxycortone,820,HP:0000639,Nystagmus
run_008,dobutamine,937,HP:0000639,Nystagmus
run_008,tacrolimus,2552,HP:0005257,Thoracic hypoplasia
run_008,tiludronic acid,2666,HP:0005257,Thoracic hypoplasia
run_008,dobutamine,937,HP:0005257,Thoracic hypoplasia
run_008,tacrolimus,2552,HP:0100661,Trigeminal neuralgia
run_008,losartan,1610,HP:0100661,Trigeminal neuralgia
run_008,ciclosporin,760,HP:0100661,Trigeminal neuralgia
run_008,cabozantinib,4715,HP:0003100,Slender long bone
run_008,lapatinib,1548,HP:0003100,Slender long bone
run_008,dobutamine,937,HP:0003100,Slender long bone
run_008,clomifene,700,HP:0001873,Thrombocytopenia
run_008,doxorubicin,960,HP:0001873,Thrombocytopenia
run_008,caplacizumab,5308,HP:0001873,Thrombocytopenia
run_008,nandrolone,1879,HP:0002992,Abnormality of tibia morphology
run_008,tiludronic acid,2666,HP:0002992,Abnormality of tibia morphology
run_008,raloxifene,2351,HP:0002992,Abnormality of tibia morphology
run_008,tiludronic acid,2666,HP:0000689,Dental malocclusion
run_008,doxycycline,961,HP:0000689,Dental malocclusion
run_008,testosterone,2607,HP:0000689,Dental malocclusion
run_008,sulindac,2534,HP:0004482,Relative macrocephaly
run_008,dacarbazine,773,HP:0004482,Relative macrocephaly
run_008,secobarbital,2428,HP:0004482,Relative macrocephaly
run_008,tacrolimus,2552,HP:0001342,Cerebral hemorrhage
run_008,nilotinib,1932,HP:0001342,Cerebral hemorrhage
run_008,nandrolone,1879,HP:0001342,Cerebral hemorrhage
run_008,aclarubicin,80,HP:0003312,Abnormal form of the vertebral bodies
run_008,doxorubicin,960,HP:0003312,Abnormal form of the vertebral bodies
run_008,ciclosporin,760,HP:0003312,Abnormal form of the vertebral bodies
run_008,tacrolimus,2552,HP:0001730,Progressive hearing impairment
run_008,cefradine,576,HP:0001730,Progressive hearing impairment
run_008,zoledronic acid,2868,HP:0001730,Progressive hearing impairment
run_008,midostaurin,5231,HP:0008905,Rhizomelia
run_008,tacrolimus,2552,HP:0008905,Rhizomelia
run_008,ruboxistaurin,3533,HP:0008905,Rhizomelia
run_008,progesterone,2279,HP:0001251,Ataxia
run_008,ethisterone,1084,HP:0001251,Ataxia
run_008,medroxyprogesterone,1659,HP:0001251,Ataxia
run_008,nandrolone,1879,HP:0001518,Small for gestational age
run_008,cabozantinib,4715,HP:0001518,Small for gestational age
run_008,dobutamine,937,HP:0001518,Small for gestational age
run_008,tacrolimus,2552,HP:0003103,Abnormal cortical bone morphology
run_008,raloxifene,2351,HP:0003103,Abnormal cortical bone morphology
run_008,pralsetinib,5412,HP:0003103,Abnormal cortical bone morphology
run_008,tiludronic acid,2666,HP:0011314,Abnormality of long bone morphology
run_008,tacrolimus,2552,HP:0011314,Abnormality of long bone morphology
run_008,ciclosporin,760,HP:0011314,Abnormality of long bone morphology
run_008,miconazole,1800,HP:0002953,Vertebral compression fracture
run_008,perhexiline,2106,HP:0002953,Vertebral compression fracture
run_008,sunitinib,2544,HP:0002953,Vertebral compression fracture
run_008,aclarubicin,80,HP:0006957,Loss of ability to walk
run_008,losartan,1610,HP:0006957,Loss of ability to walk
run_008,dacarbazine,773,HP:0006957,Loss of ability to walk
run_008,prazosin,4209,HP:0000978,Bruising susceptibility
run_008,caplacizumab,5308,HP:0000978,Bruising susceptibility
run_008,ascorbic acid,4072,HP:0000978,Bruising susceptibility
run_008,daunorubicin,786,HP:0002823,Abnormality of femur morphology
run_008,raloxifene,2351,HP:0002823,Abnormality of femur morphology
run_008,tacrolimus,2552,HP:0002823,Abnormality of femur morphology
run_008,ciclosporin,760,HP:0000347,Micrognathia
run_008,cefotiam,548,HP:0000347,Micrognathia
run_008,tacrolimus,2552,HP:0000347,Micrognathia
run_008,cabozantinib,4715,HP:0004586,Biconcave vertebral bodies
run_008,sodium aurothiomalate,4706,HP:0004586,Biconcave vertebral bodies
run_008,osimertinib,5062,HP:0004586,Biconcave vertebral bodies
run_008,doxycycline,961,HP:0030268,Hyperplastic callus formation
run_008,imatinib,1423,HP:0030268,Hyperplastic callus formation
